name,sku,description,image,currency,url,variant_sku,price,stock,in_stock,size,color,variant_image
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-L-Green,60,100,True,L,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main-416x516.jpg
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-L-White,60,100,True,L,White,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-white_main-416x516.jpg
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-L-Yellow,60,100,True,L,Yellow,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-yellow_main-416x516.jpg
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-M-Green,60,100,True,M,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main-416x516.jpg
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-M-White,60,100,True,M,White,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-white_main-416x516.jpg
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-M-Yellow,60,100,True,M,Yellow,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-yellow_main-416x516.jpg
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-S-Green,60,100,True,S,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main-416x516.jpg
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-S-White,60,100,True,S,White,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-white_main-416x516.jpg
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-S-Yellow,60,100,True,S,Yellow,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-yellow_main-416x516.jpg
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-XL-Green,60,100,True,Xl,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main-416x516.jpg
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-XL-White,60,100,True,Xl,White,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-white_main-416x516.jpg
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-XL-Yellow,60,100,True,Xl,Yellow,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-yellow_main-416x516.jpg
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-XS-Green,60,100,True,Xs,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main-416x516.jpg
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-XS-White,60,100,True,Xs,White,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-white_main-416x516.jpg
Frankie  Sweatshirt,MH04,This is a variable product called a Frankie  Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,MH04-XS-Yellow,60,100,True,Xs,Yellow,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-yellow_main-416x516.jpg
Fusion Backpack,24-MB02,This is a simple product called Fusion Backpack,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb02-gray-0.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/fusion-backpack/,24-MB02,,,,,,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb02-gray-0.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-L-Blue,28,100,True,L,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-blue_main-416x516.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-L-Green,28,100,True,L,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main-416x516.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-L-Red,28,100,True,L,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-red_main-416x516.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-M-Blue,28,100,True,M,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-blue_main-416x516.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-M-Green,28,100,True,M,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main-416x516.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-M-Red,28,100,True,M,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-red_main-416x516.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-S-Blue,28,100,True,S,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-blue_main-416x516.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-S-Green,28,100,True,S,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main-416x516.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-S-Red,28,100,True,S,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-red_main-416x516.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-XL-Blue,28,100,True,Xl,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-blue_main-416x516.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-XL-Green,28,100,True,Xl,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main-416x516.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-XL-Red,28,100,True,Xl,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-red_main-416x516.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-XS-Blue,28,100,True,Xs,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-blue_main-416x516.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-XS-Green,28,100,True,Xs,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main-416x516.jpg
Gabrielle Micro Sleeve Top,WS02,This is a variable product called a Gabrielle Micro Sleeve Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,WS02-XS-Red,28,100,True,Xs,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-red_main-416x516.jpg
Geo Insulated Jogging Pant,MP03,This is a variable product called a Geo Insulated Jogging Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant/,MP03-32-Blue,51,100,True,32,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-blue_main-416x516.jpg
Geo Insulated Jogging Pant,MP03,This is a variable product called a Geo Insulated Jogging Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant/,MP03-32-Green,51,100,True,32,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-green_main-416x516.jpg
Geo Insulated Jogging Pant,MP03,This is a variable product called a Geo Insulated Jogging Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant/,MP03-32-Red,51,100,True,32,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-red_main-416x516.jpg
Geo Insulated Jogging Pant,MP03,This is a variable product called a Geo Insulated Jogging Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant/,MP03-33-Blue,51,100,True,33,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-blue_main-416x516.jpg
Geo Insulated Jogging Pant,MP03,This is a variable product called a Geo Insulated Jogging Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant/,MP03-33-Green,51,100,True,33,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-green_main-416x516.jpg
Geo Insulated Jogging Pant,MP03,This is a variable product called a Geo Insulated Jogging Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant/,MP03-33-Red,51,100,True,33,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-red_main-416x516.jpg
Geo Insulated Jogging Pant,MP03,This is a variable product called a Geo Insulated Jogging Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant/,MP03-34-Blue,51,100,True,34,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-blue_main-416x516.jpg
Geo Insulated Jogging Pant,MP03,This is a variable product called a Geo Insulated Jogging Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant/,MP03-34-Green,51,100,True,34,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-green_main-416x516.jpg
Geo Insulated Jogging Pant,MP03,This is a variable product called a Geo Insulated Jogging Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant/,MP03-34-Red,51,100,True,34,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-red_main-416x516.jpg
Geo Insulated Jogging Pant,MP03,This is a variable product called a Geo Insulated Jogging Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant/,MP03-36-Blue,51,100,True,36,Blue,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-blue_main-416x516.jpg
Geo Insulated Jogging Pant,MP03,This is a variable product called a Geo Insulated Jogging Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant/,MP03-36-Green,51,100,True,36,Green,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-green_main-416x516.jpg
Geo Insulated Jogging Pant,MP03,This is a variable product called a Geo Insulated Jogging Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant/,MP03-36-Red,51,100,True,36,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-red_main-416x516.jpg
Go-Get'r Pushup Grips,24-UG05,This is a simple product called Go-Get'r Pushup Grips,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug05-gr-0.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/go-getr-pushup-grips/,24-UG05,,,,,,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug05-gr-0.jpg
Gobi HeatTec&amp;reg; Tee,MS04,This is a variable product called a Gobi HeatTec&amp;reg; Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms04-orange_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gobi-heattec-tee/,MS04-L-Black,29,100,True,L,Black,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms04-black_main-416x516.jpg
Gobi HeatTec&amp;reg; Tee,MS04,This is a variable product called a Gobi HeatTec&amp;reg; Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms04-orange_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gobi-heattec-tee/,MS04-L-Orange,29,100,True,L,Orange,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms04-orange_main-416x516.jpg
Gobi HeatTec&amp;reg; Tee,MS04,This is a variable product called a Gobi HeatTec&amp;reg; Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms04-orange_main.jpg,USD,https://www.scrapingcourse.com/ecommerce/product/gobi-heattec-tee/,MS04-L-Red,29,100,True,L,Red,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms04-red_main-416x516.jpg
